Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-04-14,INV0011666,DST007,SP022,OUT01775,BV003,42,8000,0.0387,13003,336000,322997,4900,205800
2025-04-05,INV0011667,DST007,SP020,OUT01776,PC001,48,22000,0.0638,67373,1056000,988627,13000,624000
2025-04-05,INV0011667,DST007,SP020,OUT01776,SN011,12,8500,0.0309,3152,102000,98848,5000,60000
2025-04-05,INV0011668,DST007,SP021,OUT01777,SN014,24,10000,0.0489,11736,240000,228264,5900,141600
2025-04-28,INV0011669,DST007,SP020,OUT01779,PC013,84,7000,0.1179,69325,588000,518675,4000,336000
2025-04-28,INV0011669,DST007,SP020,OUT01779,PC004,138,24000,0.1016,336499,3312000,2975501,14300,1973400
2025-04-02,INV0011670,DST007,SP021,OUT01780,BV002,24,7500,0.0274,4932,180000,175068,4700,112800
2025-04-03,INV0011671,DST007,SP022,OUT01781,BV002,24,7500,0.0196,3528,180000,176472,4700,112800
2025-04-13,INV0011672,DST007,SP020,OUT01782,PC010,24,22000,0.0626,33053,528000,494947,13000,312000
2025-04-13,INV0011672,DST007,SP020,OUT01782,PC008,12,16000,0.0695,13344,192000,178656,9300,111600
2025-04-06,INV0011673,DST007,SP021,OUT01783,BV015,6,10000,0.0178,1068,60000,58932,6100,36600
2025-04-21,INV0011674,DST007,SP022,OUT01784,BV006,48,9500,0.1127,51391,456000,404609,5800,278400
2025-04-21,INV0011674,DST007,SP022,OUT01784,PC004,78,24000,0.0676,126547,1872000,1745453,14300,1115400
2025-04-15,INV0011675,DST007,SP020,OUT01785,BV015,90,10000,0.1393,125370,900000,774630,6100,549000
2025-04-15,INV0011675,DST007,SP020,OUT01785,SN010,84,10500,0.1373,121099,882000,760901,6300,529200
2025-04-21,INV0011676,DST007,SP021,OUT01786,PC001,30,22000,0.0534,35244,660000,624756,13000,390000
2025-04-16,INV0011677,DST007,SP022,OUT01787,BV001,24,7500,0.0091,1638,180000,178362,4600,110400
2025-04-16,INV0011677,DST007,SP022,OUT01787,PC006,30,15000,0.0408,18360,450000,431640,8700,261000
2025-04-16,INV0011677,DST007,SP022,OUT01787,SN002,24,9000,0.0053,1145,216000,214855,5400,129600
2025-04-23,INV0011678,DST007,SP020,OUT01788,SN006,18,10000,0.0405,7290,180000,172710,6000,108000
2025-04-23,INV0011678,DST007,SP020,OUT01788,SN011,24,8500,0.0383,7813,204000,196187,5000,120000
2025-04-21,INV0011679,DST007,SP021,OUT01789,SN011,18,8500,0.0695,10634,153000,142366,5000,90000
2025-04-07,INV0011680,DST007,SP022,OUT01790,SN014,24,10000,0.0363,8712,240000,231288,5900,141600
2025-04-07,INV0011680,DST007,SP022,OUT01790,BV001,18,7500,0.0392,5292,135000,129708,4600,82800
2025-04-18,INV0011681,DST007,SP020,OUT01791,BV006,30,9500,0.099,28215,285000,256785,5800,174000
2025-04-18,INV0011681,DST007,SP020,OUT01791,SN002,36,9000,0.0687,22259,324000,301741,5400,194400
2025-04-03,INV0011682,DST007,SP021,OUT01792,PC008,90,16000,0.1112,160128,1440000,1279872,9300,837000
2025-04-03,INV0011682,DST007,SP021,OUT01792,SN001,78,9000,0.0688,48298,702000,653702,5300,413400
2025-04-06,INV0011683,DST007,SP021,OUT01795,SN009,24,11000,0.014,3696,264000,260304,6500,156000
2025-04-03,INV0011684,DST007,SP022,OUT01796,SN008,6,9500,0.0443,2525,57000,54475,5600,33600
2025-04-20,INV0011685,DST007,SP020,OUT01797,BV014,150,10000,0.1236,185400,1500000,1314600,6000,900000
2025-04-03,INV0011686,DST007,SP021,OUT01798,BV009,30,9000,0.0269,7263,270000,262737,5300,159000
2025-04-03,INV0011686,DST007,SP021,OUT01798,BV015,12,10000,0.0411,4932,120000,115068,6100,73200
2025-04-30,INV0011687,DST007,SP022,OUT01799,PC004,18,24000,0.0779,33653,432000,398347,14300,257400
2025-04-13,INV0011688,DST007,SP020,OUT01800,BV011,12,9000,0.0191,2063,108000,105937,5500,66000
2025-04-13,INV0011688,DST007,SP020,OUT01800,BV005,6,8500,0.0384,1958,51000,49042,5100,30600
2025-04-08,INV0011689,DST007,SP021,OUT01801,SN009,18,11000,0.0192,3802,198000,194198,6500,117000
2025-04-08,INV0011689,DST007,SP021,OUT01801,PC012,18,6500,0.011,1287,117000,115713,3800,68400
2025-04-20,INV0011690,DST007,SP022,OUT01802,SN006,12,10000,0.0309,3708,120000,116292,6000,72000
2025-04-02,INV0011691,DST007,SP020,OUT01803,SN002,18,9000,0.0267,4325,162000,157675,5400,97200
2025-04-28,INV0011692,DST007,SP021,OUT01804,BV011,24,9000,0.0462,9979,216000,206021,5500,132000
2025-04-13,INV0011693,DST007,SP022,OUT01805,PC006,12,15000,0.0742,13356,180000,166644,8700,104400
2025-04-13,INV0011693,DST007,SP022,OUT01805,PC011,18,6500,0.0738,8635,117000,108365,3700,66600
2025-04-24,INV0011694,DST007,SP020,OUT01806,SN004,18,9500,0.0424,7250,171000,163750,5700,102600
2025-04-14,INV0011695,DST007,SP020,OUT01809,PC012,30,6500,0.0029,566,195000,194434,3800,114000
2025-04-27,INV0011696,DST007,SP021,OUT01810,SN005,36,9500,0.0208,7114,342000,334886,5600,201600
2025-04-05,INV0011697,DST007,SP022,OUT01811,SN002,54,9000,0.1013,49232,486000,436768,5400,291600
2025-04-05,INV0011697,DST007,SP022,OUT01811,BV005,24,8500,0.1015,20706,204000,183294,5100,122400
2025-04-08,INV0011698,DST007,SP021,OUT01813,PC001,30,22000,0.0482,31812,660000,628188,13000,390000
2025-04-08,INV0011698,DST007,SP021,OUT01813,SN001,24,9000,0.0046,994,216000,215006,5300,127200
2025-04-08,INV0011698,DST007,SP021,OUT01813,BV007,30,10000,0.0387,11610,300000,288390,6100,183000
2025-04-07,INV0011699,DST007,SP020,OUT01815,SN006,12,10000,0.0162,1944,120000,118056,6000,72000
2025-04-20,INV0011700,DST007,SP021,OUT01816,PC011,24,6500,0.0496,7738,156000,148262,3700,88800
2025-04-24,INV0011701,DST007,SP022,OUT01817,PC004,18,24000,0.0407,17582,432000,414418,14300,257400
2025-04-24,INV0011701,DST007,SP022,OUT01817,PC001,18,22000,0.0625,24750,396000,371250,13000,234000
2025-04-07,INV0011702,DST007,SP020,OUT01818,PC015,18,18500,0.0392,13054,333000,319946,10800,194400
2025-04-07,INV0011702,DST007,SP020,OUT01818,BV011,30,9000,0.0513,13851,270000,256149,5500,165000
2025-04-07,INV0011702,DST007,SP020,OUT01818,PC001,24,22000,0.0704,37171,528000,490829,13000,312000
2025-04-18,INV0011703,DST007,SP021,OUT01819,SN008,18,9500,0.0345,5900,171000,165100,5600,100800
2025-04-24,INV0011704,DST007,SP022,OUT01820,BV013,18,9500,0.0558,9542,171000,161458,5800,104400
2025-04-11,INV0011705,DST007,SP020,OUT01821,SN014,30,10000,0.0572,17160,300000,282840,5900,177000
2025-04-26,INV0011706,DST007,SP021,OUT01822,PC001,18,22000,0.0042,1663,396000,394337,13000,234000
2025-04-26,INV0011706,DST007,SP021,OUT01822,SN004,12,9500,0.0145,1653,114000,112347,5700,68400
2025-04-05,INV0011707,DST007,SP022,OUT01823,SN013,24,8000,0.0227,4358,192000,187642,4700,112800
2025-04-05,INV0011707,DST007,SP022,OUT01823,SN011,12,8500,0.0392,3998,102000,98002,5000,60000
2025-04-28,INV0011708,DST007,SP020,OUT01824,PC008,24,16000,0.0592,22733,384000,361267,9300,223200
2025-04-09,INV0011709,DST007,SP021,OUT01825,SN011,18,8500,0.0174,2662,153000,150338,5000,90000
2025-04-09,INV0011709,DST007,SP021,OUT01825,SN006,12,10000,0.0253,3036,120000,116964,6000,72000
2025-04-10,INV0011710,DST007,SP022,OUT01826,SN003,6,9500,0.0238,1357,57000,55643,5600,33600
2025-04-05,INV0011711,DST007,SP021,OUT01828,PC007,30,17000,0.0311,15861,510000,494139,9900,297000
2025-04-05,INV0011711,DST007,SP021,OUT01828,SN002,18,9000,0.0027,437,162000,161563,5400,97200
2025-04-05,INV0011711,DST007,SP021,OUT01828,SN004,30,9500,0.039,11115,285000,273885,5700,171000
2025-04-12,INV0011712,DST007,SP022,OUT01829,SN008,30,9500,0.0334,9519,285000,275481,5600,168000
2025-04-04,INV0011713,DST007,SP020,OUT01830,BV002,42,7500,0.0728,22932,315000,292068,4700,197400
2025-04-22,INV0011714,DST007,SP022,OUT01832,BV003,12,8000,0.0142,1363,96000,94637,4900,58800
2025-04-22,INV0011714,DST007,SP022,OUT01832,PC001,12,22000,0.0283,7471,264000,256529,13000,156000
2025-04-11,INV0011715,DST007,SP020,OUT01833,BV015,12,10000,0.0593,7116,120000,112884,6100,73200
2025-04-11,INV0011715,DST007,SP020,OUT01833,PC014,24,18000,0.0768,33178,432000,398822,10500,252000
2025-04-11,INV0011715,DST007,SP020,OUT01833,PC011,24,6500,0.0702,10951,156000,145049,3700,88800
2025-04-18,INV0011716,DST007,SP022,OUT01835,BV002,48,7500,0.0697,25092,360000,334908,4700,225600
2025-04-02,INV0011717,DST007,SP020,OUT01836,SN004,6,9500,0.0299,1704,57000,55296,5700,34200
2025-04-27,INV0011718,DST007,SP021,OUT01837,SN011,30,8500,0.0606,15453,255000,239547,5000,150000
2025-04-27,INV0011718,DST007,SP021,OUT01837,SN009,36,11000,0.0661,26176,396000,369824,6500,234000
2025-04-07,INV0011719,DST007,SP020,OUT01839,SN001,24,9000,0.0605,13068,216000,202932,5300,127200
2025-04-07,INV0011719,DST007,SP020,OUT01839,SN003,30,9500,0.0422,12027,285000,272973,5600,168000
2025-04-05,INV0011720,DST007,SP021,OUT01840,SN005,12,9500,0.0282,3215,114000,110785,5600,67200
2025-04-04,INV0011721,DST007,SP022,OUT01841,BV002,24,7500,0.034,6120,180000,173880,4700,112800
2025-04-26,INV0011722,DST007,SP020,OUT01842,PC003,24,23000,0.0007,386,552000,551614,13700,328800
2025-04-26,INV0011722,DST007,SP020,OUT01842,BV002,18,7500,0.0458,6183,135000,128817,4700,84600
2025-04-27,INV0011723,DST007,SP021,OUT01843,BV007,24,10000,0.0321,7704,240000,232296,6100,146400
2025-04-27,INV0011723,DST007,SP021,OUT01843,SN003,6,9500,0.026,1482,57000,55518,5600,33600
2025-04-13,INV0011724,DST007,SP022,OUT01844,BV004,6,8000,0.0136,653,48000,47347,4900,29400
2025-04-13,INV0011724,DST007,SP022,OUT01844,SN004,6,9500,0.0156,889,57000,56111,5700,34200
2025-04-13,INV0011724,DST007,SP022,OUT01844,BV011,18,9000,0.0311,5038,162000,156962,5500,99000
2025-04-10,INV0011725,DST007,SP021,OUT01846,BV003,36,8000,0.0547,15754,288000,272246,4900,176400
2025-04-21,INV0011726,DST007,SP022,OUT01847,PC002,12,22000,0.0449,11854,264000,252146,13200,158400
2025-04-25,INV0011727,DST007,SP020,OUT01848,SN006,24,10000,0.048,11520,240000,228480,6000,144000
2025-04-25,INV0011727,DST007,SP020,OUT01848,BV005,24,8500,0.0257,5243,204000,198757,5100,122400
2025-04-25,INV0011727,DST007,SP020,OUT01848,BV007,18,10000,0.0198,3564,180000,176436,6100,109800
2025-04-03,INV0011728,DST007,SP021,OUT01849,SN013,30,8000,0.0049,1176,240000,238824,4700,141000
2025-04-16,INV0011729,DST007,SP022,OUT01850,BV009,18,9000,0.0499,8084,162000,153916,5300,95400
2025-04-16,INV0011729,DST007,SP022,OUT01850,BV005,12,8500,0.0347,3539,102000,98461,5100,61200
2025-04-09,INV0011730,DST008,SP023,OUT01851,BV009,30,9000,0.0686,18522,270000,251478,5300,159000
2025-04-09,INV0011730,DST008,SP023,OUT01851,SN003,30,9500,0.0446,12711,285000,272289,5600,168000
2025-04-09,INV0011730,DST008,SP023,OUT01851,PC006,18,15000,0.0347,9369,270000,260631,8700,156600
2025-04-01,INV0011731,DST008,SP023,OUT01853,SN004,24,9500,0.051,11628,228000,216372,5700,136800
2025-04-04,INV0011732,DST008,SP024,OUT01854,SN012,150,8500,0.1206,153765,1275000,1121235,5000,750000
2025-04-04,INV0011732,DST008,SP024,OUT01854,PC012,168,6500,0.095,103740,1092000,988260,3800,638400
2025-04-04,INV0011732,DST008,SP024,OUT01854,SN011,186,8500,0.1066,168535,1581000,1412465,5000,930000
2025-04-28,INV0011733,DST008,SP023,OUT01855,PC002,18,22000,0.0015,594,396000,395406,13200,237600
2025-04-28,INV0011733,DST008,SP023,OUT01855,SN006,12,10000,0.0357,4284,120000,115716,6000,72000
2025-04-25,INV0011734,DST008,SP024,OUT01856,PC014,48,18000,0.059,50976,864000,813024,10500,504000
2025-04-25,INV0011734,DST008,SP024,OUT01856,BV002,36,7500,0.0777,20979,270000,249021,4700,169200
2025-04-25,INV0011734,DST008,SP024,OUT01856,SN012,24,8500,0.0669,13648,204000,190352,5000,120000
2025-04-30,INV0011735,DST008,SP023,OUT01857,PC012,18,6500,0.0454,5312,117000,111688,3800,68400
2025-04-19,INV0011736,DST008,SP024,OUT01858,SN005,36,9500,0.0712,24350,342000,317650,5600,201600
2025-04-29,INV0011737,DST008,SP023,OUT01859,SN013,6,8000,0.0058,278,48000,47722,4700,28200
2025-04-07,INV0011738,DST008,SP024,OUT01860,BV003,24,8000,0.0687,13190,192000,178810,4900,117600
2025-04-07,INV0011738,DST008,SP024,OUT01860,SN015,24,10500,0.0595,14994,252000,237006,6300,151200
2025-04-09,INV0011739,DST008,SP023,OUT01861,BV001,36,7500,0.0212,5724,270000,264276,4600,165600
2025-04-16,INV0011740,DST008,SP024,OUT01862,PC008,36,16000,0.09,51840,576000,524160,9300,334800
2025-04-13,INV0011741,DST008,SP023,OUT01863,BV014,18,10000,0.057,10260,180000,169740,6000,108000
2025-04-12,INV0011742,DST008,SP024,OUT01864,PC002,24,22000,0.0185,9768,528000,518232,13200,316800
2025-04-19,INV0011743,DST008,SP023,OUT01865,PC002,18,22000,0.0539,21344,396000,374656,13200,237600
2025-04-23,INV0011744,DST008,SP024,OUT01866,SN001,12,9000,0.0113,1220,108000,106780,5300,63600
2025-04-22,INV0011745,DST008,SP023,OUT01867,SN009,18,11000,0.0177,3505,198000,194495,6500,117000
2025-04-02,INV0011746,DST008,SP024,OUT01868,BV011,24,9000,0.0018,389,216000,215611,5500,132000
2025-04-22,INV0011747,DST008,SP023,OUT01869,BV012,222,9000,0.1245,248751,1998000,1749249,5500,1221000
2025-04-22,INV0011747,DST008,SP023,OUT01869,BV005,192,8500,0.0819,133661,1632000,1498339,5100,979200
2025-04-17,INV0011748,DST008,SP024,OUT01870,BV009,24,9000,0.0736,15898,216000,200102,5300,127200
2025-04-17,INV0011748,DST008,SP024,OUT01870,SN013,12,8000,0.0367,3523,96000,92477,4700,56400
2025-04-17,INV0011748,DST008,SP024,OUT01870,BV007,36,10000,0.07,25200,360000,334800,6100,219600
2025-04-13,INV0011749,DST008,SP023,OUT01871,BV011,12,9000,0.025,2700,108000,105300,5500,66000
2025-04-13,INV0011749,DST008,SP023,OUT01871,SN004,18,9500,0.0288,4925,171000,166075,5700,102600
2025-04-13,INV0011750,DST008,SP024,OUT01872,SN007,18,9500,0.0217,3711,171000,167289,5700,102600
2025-04-13,INV0011751,DST008,SP024,OUT01874,SN006,36,10000,0.037,13320,360000,346680,6000,216000
2025-04-08,INV0011752,DST008,SP023,OUT01875,BV006,18,9500,0.0566,9679,171000,161321,5800,104400
2025-04-03,INV0011753,DST008,SP024,OUT01876,SN006,78,10000,0.1244,97032,780000,682968,6000,468000
2025-04-03,INV0011753,DST008,SP024,OUT01876,PC002,198,22000,0.1168,508781,4356000,3847219,13200,2613600
2025-04-19,INV0011754,DST008,SP023,OUT01877,SN011,24,8500,0.0045,918,204000,203082,5000,120000
2025-04-29,INV0011755,DST008,SP024,OUT01878,BV008,42,10000,0.1218,51156,420000,368844,6000,252000
2025-04-29,INV0011755,DST008,SP024,OUT01878,PC010,60,22000,0.1463,193116,1320000,1126884,13000,780000
2025-04-18,INV0011756,DST008,SP023,OUT01879,PC013,6,7000,0.0145,609,42000,41391,4000,24000
2025-04-10,INV0011757,DST008,SP024,OUT01880,PC012,18,6500,0.0318,3721,117000,113279,3800,68400
2025-04-05,INV0011758,DST008,SP023,OUT01881,BV012,24,9000,0.0663,14321,216000,201679,5500,132000
2025-04-05,INV0011758,DST008,SP023,OUT01881,SN001,36,9000,0.0631,20444,324000,303556,5300,190800
2025-04-17,INV0011759,DST008,SP024,OUT01882,BV003,24,8000,0.0128,2458,192000,189542,4900,117600
2025-04-17,INV0011759,DST008,SP024,OUT01882,PC013,12,7000,0.0462,3881,84000,80119,4000,48000
2025-04-02,INV0011760,DST008,SP023,OUT01883,BV004,12,8000,0.0374,3590,96000,92410,4900,58800
2025-04-23,INV0011761,DST008,SP024,OUT01884,BV001,6,7500,0.003,135,45000,44865,4600,27600
2025-04-23,INV0011761,DST008,SP024,OUT01884,SN015,24,10500,0.0217,5468,252000,246532,6300,151200
2025-04-23,INV0011761,DST008,SP024,OUT01884,SN003,30,9500,0.0367,10460,285000,274540,5600,168000
2025-04-06,INV0011762,DST008,SP023,OUT01885,SN009,24,11000,0.0229,6046,264000,257954,6500,156000
2025-04-06,INV0011762,DST008,SP023,OUT01885,PC012,30,6500,0.044,8580,195000,186420,3800,114000
2025-04-14,INV0011763,DST008,SP024,OUT01886,SN007,18,9500,0.017,2907,171000,168093,5700,102600
2025-04-14,INV0011763,DST008,SP024,OUT01886,PC012,24,6500,0.0374,5834,156000,150166,3800,91200
2025-04-08,INV0011764,DST008,SP024,OUT01888,SN010,36,10500,0.0381,14402,378000,363598,6300,226800
2025-04-20,INV0011765,DST008,SP023,OUT01889,SN002,24,9000,0.0456,9850,216000,206150,5400,129600
2025-04-09,INV0011766,DST008,SP024,OUT01890,BV005,12,8500,0.0011,112,102000,101888,5100,61200
2025-04-09,INV0011766,DST008,SP024,OUT01890,SN011,6,8500,0.0194,989,51000,50011,5000,30000
2025-04-03,INV0011767,DST008,SP023,OUT01891,SN013,18,8000,0.0346,4982,144000,139018,4700,84600
2025-04-03,INV0011767,DST008,SP023,OUT01891,BV012,12,9000,0.0022,238,108000,107762,5500,66000
2025-04-04,INV0011768,DST008,SP024,OUT01894,BV002,12,7500,0.0707,6363,90000,83637,4700,56400
2025-04-15,INV0011769,DST008,SP023,OUT01895,BV007,36,10000,0.0674,24264,360000,335736,6100,219600
2025-04-25,INV0011770,DST008,SP024,OUT01896,SN001,12,9000,0.0124,1339,108000,106661,5300,63600
2025-04-25,INV0011770,DST008,SP024,OUT01896,PC002,18,22000,0.0185,7326,396000,388674,13200,237600
2025-04-17,INV0011771,DST008,SP023,OUT01897,SN009,12,11000,0.0306,4039,132000,127961,6500,78000
2025-04-17,INV0011771,DST008,SP023,OUT01897,SN010,12,10500,0.0468,5897,126000,120103,6300,75600
2025-04-28,INV0011772,DST008,SP024,OUT01898,BV007,36,10000,0.0328,11808,360000,348192,6100,219600
2025-04-28,INV0011772,DST008,SP024,OUT01898,PC011,30,6500,0.0784,15288,195000,179712,3700,111000
2025-04-28,INV0011772,DST008,SP024,OUT01898,PC015,24,18500,0.0564,25042,444000,418958,10800,259200
2025-04-18,INV0011773,DST008,SP023,OUT01899,PC008,24,16000,0.0006,230,384000,383770,9300,223200
2025-04-18,INV0011773,DST008,SP023,OUT01899,SN011,18,8500,0.0073,1117,153000,151883,5000,90000
2025-04-05,INV0011774,DST008,SP024,OUT01900,SN001,18,9000,0.0417,6755,162000,155245,5300,95400
2025-04-05,INV0011774,DST008,SP024,OUT01900,PC011,30,6500,0.0699,13630,195000,181370,3700,111000
2025-04-05,INV0011774,DST008,SP024,OUT01900,SN004,24,9500,0.0435,9918,228000,218082,5700,136800
2025-04-04,INV0011775,DST008,SP023,OUT01901,BV008,18,10000,0.0158,2844,180000,177156,6000,108000
2025-04-04,INV0011775,DST008,SP023,OUT01901,BV006,12,9500,0.0461,5255,114000,108745,5800,69600
2025-04-23,INV0011776,DST008,SP024,OUT01902,BV011,60,9000,0.1158,62532,540000,477468,5500,330000
2025-04-25,INV0011777,DST008,SP023,OUT01903,BV003,18,8000,0.0088,1267,144000,142733,4900,88200
2025-04-25,INV0011777,DST008,SP023,OUT01903,PC006,24,15000,0.0024,864,360000,359136,8700,208800
2025-04-18,INV0011778,DST008,SP024,OUT01904,PC001,12,22000,0.0069,1822,264000,262178,13000,156000
2025-04-22,INV0011779,DST008,SP023,OUT01905,BV003,24,8000,0.0179,3437,192000,188563,4900,117600
2025-04-22,INV0011779,DST008,SP023,OUT01905,SN002,12,9000,0.0405,4374,108000,103626,5400,64800
2025-04-22,INV0011780,DST008,SP024,OUT01906,BV005,36,8500,0.0116,3550,306000,302450,5100,183600
2025-04-27,INV0011781,DST008,SP023,OUT01907,SN010,24,10500,0.0354,8921,252000,243079,6300,151200
2025-04-17,INV0011782,DST008,SP024,OUT01908,SN010,150,10500,0.1101,173408,1575000,1401592,6300,945000
2025-04-04,INV0011783,DST008,SP023,OUT01909,PC012,30,6500,0.1147,22366,195000,172634,3800,114000
2025-04-04,INV0011783,DST008,SP023,OUT01909,SN012,30,8500,0.0549,14000,255000,241000,5000,150000
2025-04-15,INV0011784,DST008,SP024,OUT01910,BV012,18,9000,0.0275,4455,162000,157545,5500,99000
2025-04-16,INV0011785,DST008,SP023,OUT01911,BV006,12,9500,0.0474,5404,114000,108596,5800,69600
2025-04-16,INV0011785,DST008,SP023,OUT01911,PC001,6,22000,0.0283,3736,132000,128264,13000,78000
2025-04-16,INV0011785,DST008,SP023,OUT01911,BV011,6,9000,0.0272,1469,54000,52531,5500,33000
2025-04-21,INV0011786,DST008,SP024,OUT01912,PC011,42,6500,0.0521,14223,273000,258777,3700,155400
2025-04-27,INV0011787,DST008,SP024,OUT01914,BV008,12,10000,0.0329,3948,120000,116052,6000,72000
2025-04-19,INV0011788,DST008,SP024,OUT01916,BV014,24,10000,0.0268,6432,240000,233568,6000,144000
2025-04-26,INV0011789,DST008,SP023,OUT01917,BV008,30,10000,0.0213,6390,300000,293610,6000,180000
2025-04-22,INV0011790,DST008,SP024,OUT01918,PC001,228,22000,0.0817,409807,5016000,4606193,13000,2964000
2025-04-13,INV0011791,DST008,SP023,OUT01919,BV002,36,7500,0.0314,8478,270000,261522,4700,169200
2025-04-13,INV0011791,DST008,SP023,OUT01919,BV007,30,10000,0.0202,6060,300000,293940,6100,183000
2025-04-13,INV0011791,DST008,SP023,OUT01919,PC012,12,6500,0.0118,920,78000,77080,3800,45600
2025-04-04,INV0011792,DST008,SP024,OUT01920,PC002,12,22000,0.0342,9029,264000,254971,13200,158400
2025-04-04,INV0011792,DST008,SP024,OUT01920,BV014,36,10000,0.052,18720,360000,341280,6000,216000
2025-04-04,INV0011792,DST008,SP024,OUT01920,BV008,12,10000,0.0592,7104,120000,112896,6000,72000
2025-04-05,INV0011793,DST008,SP023,OUT01921,SN006,144,10000,0.0943,135792,1440000,1304208,6000,864000
2025-04-04,INV0011794,DST008,SP024,OUT01922,SN009,48,11000,0.0582,30730,528000,497270,6500,312000
2025-04-04,INV0011794,DST008,SP024,OUT01922,BV005,48,8500,0.0597,24358,408000,383642,5100,244800
2025-04-06,INV0011795,DST008,SP023,OUT01923,SN009,60,11000,0.1099,72534,660000,587466,6500,390000
2025-04-17,INV0011796,DST008,SP024,OUT01924,BV008,36,10000,0.0781,28116,360000,331884,6000,216000
2025-04-17,INV0011796,DST008,SP024,OUT01924,SN011,18,8500,0.0304,4651,153000,148349,5000,90000
2025-04-26,INV0011797,DST008,SP023,OUT01925,PC010,42,22000,0.0402,37145,924000,886855,13000,546000
2025-04-26,INV0011797,DST008,SP023,OUT01925,BV010,48,11000,0.0748,39494,528000,488506,6700,321600
2025-04-11,INV0011798,DST008,SP024,OUT01926,PC013,24,7000,0.0612,10282,168000,157718,4000,96000
2025-04-09,INV0011799,DST008,SP024,OUT01928,BV003,24,8000,0.0019,365,192000,191635,4900,117600
2025-04-09,INV0011799,DST008,SP024,OUT01928,SN004,18,9500,0.0322,5506,171000,165494,5700,102600
2025-04-03,INV0011800,DST008,SP023,OUT01929,PC004,108,24000,0.124,321408,2592000,2270592,14300,1544400
2025-04-03,INV0011800,DST008,SP023,OUT01929,SN002,126,9000,0.1347,152750,1134000,981250,5400,680400
2025-04-03,INV0011800,DST008,SP023,OUT01929,SN001,72,9000,0.0928,60134,648000,587866,5300,381600
