Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-04-06,INV0051026,DST004,SP014,OUT01081,BV001,42,7500,0.0658,20727,315000,294273,4600,193200
2026-04-06,INV0051026,DST004,SP014,OUT01081,SN013,24,8000,0.0568,10906,192000,181094,4700,112800
2026-04-14,INV0051027,DST004,SP015,OUT01082,SN009,24,11000,0.0481,12698,264000,251302,6500,156000
2026-04-30,INV0051028,DST004,SP012,OUT01083,SN014,36,10000,0.0487,17532,360000,342468,5900,212400
2026-04-30,INV0051028,DST004,SP012,OUT01083,PC012,48,6500,0.0777,24242,312000,287758,3800,182400
2026-04-08,INV0051029,DST004,SP013,OUT01084,SN008,120,9500,0.0903,102942,1140000,1037058,5600,672000
2026-04-08,INV0051029,DST004,SP013,OUT01084,BV012,90,9000,0.1395,112995,810000,697005,5500,495000
2026-04-27,INV0051030,DST004,SP014,OUT01085,SN011,42,8500,0.0536,19135,357000,337865,5000,210000
2026-04-27,INV0051030,DST004,SP014,OUT01085,SN001,18,9000,0.0685,11097,162000,150903,5300,95400
2026-04-04,INV0051031,DST004,SP012,OUT01087,BV002,18,7500,0.0706,9531,135000,125469,4700,84600
2026-04-29,INV0051032,DST004,SP013,OUT01088,SN007,24,9500,0.0354,8071,228000,219929,5700,136800
2026-04-19,INV0051033,DST004,SP015,OUT01090,SN012,18,8500,0.0415,6350,153000,146650,5000,90000
2026-04-14,INV0051034,DST004,SP012,OUT01091,BV008,36,10000,0.0454,16344,360000,343656,6000,216000
2026-04-14,INV0051034,DST004,SP012,OUT01091,PC007,18,17000,0.0465,14229,306000,291771,9900,178200
2026-04-14,INV0051034,DST004,SP012,OUT01091,SN009,24,11000,0.0109,2878,264000,261122,6500,156000
2026-04-22,INV0051035,DST004,SP013,OUT01092,PC008,12,16000,0.0315,6048,192000,185952,9300,111600
2026-04-19,INV0051036,DST004,SP014,OUT01093,BV002,24,7500,0.0357,6426,180000,173574,4700,112800
2026-04-19,INV0051036,DST004,SP014,OUT01093,BV001,18,7500,0.0493,6655,135000,128345,4600,82800
2026-04-04,INV0051037,DST004,SP015,OUT01094,SN012,24,8500,0.0369,7528,204000,196472,5000,120000
2026-04-04,INV0051037,DST004,SP015,OUT01094,BV012,54,9000,0.0392,19051,486000,466949,5500,297000
2026-04-05,INV0051038,DST004,SP012,OUT01095,PC009,24,19000,0.0378,17237,456000,438763,11200,268800
2026-04-04,INV0051039,DST004,SP013,OUT01096,SN001,36,9000,0.0467,15131,324000,308869,5300,190800
2026-04-04,INV0051039,DST004,SP013,OUT01096,SN004,12,9500,0.0442,5039,114000,108961,5700,68400
2026-04-15,INV0051040,DST004,SP015,OUT01098,BV015,24,10000,0.0209,5016,240000,234984,6100,146400
2026-04-03,INV0051041,DST004,SP012,OUT01099,BV007,12,10000,0.0258,3096,120000,116904,6100,73200
2026-04-17,INV0051042,DST004,SP014,OUT01101,BV008,6,10000,0.0185,1110,60000,58890,6000,36000
2026-04-17,INV0051042,DST004,SP014,OUT01101,SN005,12,9500,0.0167,1904,114000,112096,5600,67200
2026-04-05,INV0051043,DST004,SP015,OUT01102,BV011,12,9000,0.0337,3640,108000,104360,5500,66000
2026-04-05,INV0051043,DST004,SP015,OUT01102,SN012,12,8500,0.0229,2336,102000,99664,5000,60000
2026-04-25,INV0051044,DST004,SP013,OUT01104,SN014,30,10000,0.0185,5550,300000,294450,5900,177000
2026-04-25,INV0051044,DST004,SP013,OUT01104,BV005,12,8500,0.0126,1285,102000,100715,5100,61200
2026-04-19,INV0051045,DST004,SP014,OUT01105,PC007,24,17000,0.0015,612,408000,407388,9900,237600
2026-04-19,INV0051045,DST004,SP014,OUT01105,BV013,24,9500,0.0201,4583,228000,223417,5800,139200
2026-04-13,INV0051046,DST004,SP015,OUT01106,BV015,18,10000,0.0078,1404,180000,178596,6100,109800
2026-04-15,INV0051047,DST004,SP012,OUT01107,BV006,30,9500,0.0298,8493,285000,276507,5800,174000
2026-04-26,INV0051048,DST004,SP013,OUT01108,BV001,24,7500,0.0636,11448,180000,168552,4600,110400
2026-04-24,INV0051049,DST004,SP015,OUT01110,BV001,24,7500,0.0357,6426,180000,173574,4600,110400
2026-04-26,INV0051050,DST004,SP013,OUT01112,SN002,24,9000,0.0327,7063,216000,208937,5400,129600
2026-04-13,INV0051051,DST004,SP015,OUT01114,SN004,12,9500,0.0591,6737,114000,107263,5700,68400
2026-04-23,INV0051052,DST004,SP012,OUT01115,SN005,18,9500,0.0395,6754,171000,164246,5600,100800
2026-04-23,INV0051052,DST004,SP012,OUT01115,PC010,24,22000,0.0038,2006,528000,525994,13000,312000
2026-04-16,INV0051053,DST004,SP013,OUT01116,SN014,72,10000,0.0877,63144,720000,656856,5900,424800
2026-04-27,INV0051054,DST004,SP014,OUT01117,BV004,12,8000,0.0212,2035,96000,93965,4900,58800
2026-04-06,INV0051055,DST004,SP015,OUT01118,BV005,24,8500,0.07,14280,204000,189720,5100,122400
2026-04-06,INV0051055,DST004,SP015,OUT01118,PC001,18,22000,0.0677,26809,396000,369191,13000,234000
2026-04-21,INV0051056,DST004,SP012,OUT01119,SN002,18,9000,0.0687,11129,162000,150871,5400,97200
2026-04-21,INV0051056,DST004,SP012,OUT01119,BV007,12,10000,0.0763,9156,120000,110844,6100,73200
2026-04-30,INV0051057,DST004,SP013,OUT01120,SN006,30,10000,0.0366,10980,300000,289020,6000,180000
2026-04-22,INV0051058,DST004,SP014,OUT01121,BV006,12,9500,0.0706,8048,114000,105952,5800,69600
2026-04-08,INV0051059,DST004,SP012,OUT01123,SN002,120,9000,0.1453,156924,1080000,923076,5400,648000
2026-04-08,INV0051059,DST004,SP012,OUT01123,PC012,84,6500,0.113,61698,546000,484302,3800,319200
2026-04-08,INV0051059,DST004,SP012,OUT01123,PC013,126,7000,0.0999,88112,882000,793888,4000,504000
2026-04-28,INV0051060,DST004,SP013,OUT01124,SN009,6,11000,0.0421,2779,66000,63221,6500,39000
2026-04-28,INV0051060,DST004,SP013,OUT01124,SN011,18,8500,0.0137,2096,153000,150904,5000,90000
2026-04-30,INV0051061,DST004,SP015,OUT01126,BV013,30,9500,0.067,19095,285000,265905,5800,174000
2026-04-30,INV0051061,DST004,SP015,OUT01126,SN013,18,8000,0.0286,4118,144000,139882,4700,84600
2026-04-11,INV0051062,DST004,SP012,OUT01127,BV003,12,8000,0.0046,442,96000,95558,4900,58800
2026-04-11,INV0051062,DST004,SP012,OUT01127,SN006,12,10000,0.0367,4404,120000,115596,6000,72000
2026-04-07,INV0051063,DST004,SP013,OUT01128,PC012,54,6500,0.1161,40751,351000,310249,3800,205200
2026-04-05,INV0051064,DST004,SP014,OUT01129,SN003,18,9500,0.0796,13612,171000,157388,5600,100800
2026-04-28,INV0051065,DST004,SP013,OUT01132,BV008,30,10000,0.0406,12180,300000,287820,6000,180000
2026-04-28,INV0051065,DST004,SP013,OUT01132,SN002,12,9000,0.0112,1210,108000,106790,5400,64800
2026-04-25,INV0051066,DST004,SP014,OUT01133,PC011,6,6500,0.0464,1810,39000,37190,3700,22200
2026-04-25,INV0051066,DST004,SP014,OUT01133,BV006,24,9500,0.0369,8413,228000,219587,5800,139200
2026-04-17,INV0051067,DST004,SP015,OUT01134,SN002,66,9000,0.1048,62251,594000,531749,5400,356400
2026-04-27,INV0051068,DST004,SP012,OUT01135,BV008,30,10000,0.0056,1680,300000,298320,6000,180000
2026-04-27,INV0051068,DST004,SP012,OUT01135,SN011,24,8500,0.046,9384,204000,194616,5000,120000
2026-04-13,INV0051069,DST004,SP013,OUT01136,SN013,36,8000,0.0673,19382,288000,268618,4700,169200
2026-04-19,INV0051070,DST004,SP014,OUT01137,PC012,18,6500,0.0698,8167,117000,108833,3800,68400
2026-04-19,INV0051070,DST004,SP014,OUT01137,SN009,30,11000,0.0709,23397,330000,306603,6500,195000
2026-04-22,INV0051071,DST004,SP015,OUT01138,PC006,24,15000,0.0716,25776,360000,334224,8700,208800
2026-04-22,INV0051071,DST004,SP015,OUT01138,BV012,36,9000,0.034,11016,324000,312984,5500,198000
2026-04-02,INV0051072,DST004,SP012,OUT01139,SN009,108,11000,0.1441,171191,1188000,1016809,6500,702000
2026-04-17,INV0051073,DST004,SP013,OUT01140,SN010,18,10500,0.0407,7692,189000,181308,6300,113400
2026-04-20,INV0051074,DST004,SP014,OUT01141,BV001,24,7500,0.0454,8172,180000,171828,4600,110400
2026-04-20,INV0051074,DST004,SP014,OUT01141,BV009,18,9000,0.0411,6658,162000,155342,5300,95400
2026-04-28,INV0051075,DST004,SP015,OUT01142,PC006,12,15000,0.0445,8010,180000,171990,8700,104400
2026-04-28,INV0051075,DST004,SP015,OUT01142,SN006,12,10000,0.0038,456,120000,119544,6000,72000
2026-04-10,INV0051076,DST004,SP012,OUT01143,PC006,90,15000,0.1193,161055,1350000,1188945,8700,783000
2026-04-10,INV0051076,DST004,SP012,OUT01143,SN014,90,10000,0.0803,72270,900000,827730,5900,531000
2026-04-03,INV0051077,DST004,SP013,OUT01144,SN007,42,9500,0.0408,16279,399000,382721,5700,239400
2026-04-03,INV0051077,DST004,SP013,OUT01144,PC004,24,24000,0.0607,34963,576000,541037,14300,343200
2026-04-20,INV0051078,DST004,SP014,OUT01145,BV002,12,7500,0.0308,2772,90000,87228,4700,56400
2026-04-20,INV0051078,DST004,SP014,OUT01145,BV015,24,10000,0.0381,9144,240000,230856,6100,146400
2026-04-20,INV0051079,DST004,SP015,OUT01146,SN004,18,9500,0.0463,7917,171000,163083,5700,102600
2026-04-20,INV0051079,DST004,SP015,OUT01146,SN001,6,9000,0.036,1944,54000,52056,5300,31800
2026-04-13,INV0051080,DST004,SP012,OUT01147,PC012,12,6500,0.0408,3182,78000,74818,3800,45600
2026-04-13,INV0051080,DST004,SP012,OUT01147,PC005,12,25000,0.0183,5490,300000,294510,14800,177600
2026-04-13,INV0051080,DST004,SP012,OUT01147,SN006,18,10000,0.0167,3006,180000,176994,6000,108000
2026-04-16,INV0051081,DST004,SP013,OUT01148,SN013,24,8000,0.0274,5261,192000,186739,4700,112800
2026-04-20,INV0051082,DST004,SP014,OUT01149,SN004,24,9500,0.068,15504,228000,212496,5700,136800
2026-04-20,INV0051082,DST004,SP014,OUT01149,SN002,12,9000,0.0356,3845,108000,104155,5400,64800
2026-04-11,INV0051083,DST004,SP015,OUT01150,SN005,30,9500,0.0318,9063,285000,275937,5600,168000
2026-04-11,INV0051083,DST004,SP015,OUT01150,SN006,30,10000,0.0311,9330,300000,290670,6000,180000
2026-04-11,INV0051083,DST004,SP015,OUT01150,BV002,24,7500,0.0373,6714,180000,173286,4700,112800
2026-04-16,INV0051084,DST004,SP013,OUT01152,SN010,6,10500,0.0389,2451,63000,60549,6300,37800
2026-04-16,INV0051084,DST004,SP013,OUT01152,PC014,18,18000,0.0323,10465,324000,313535,10500,189000
2026-04-14,INV0051085,DST004,SP014,OUT01153,SN001,78,9000,0.1385,97227,702000,604773,5300,413400
2026-04-04,INV0051086,DST004,SP012,OUT01155,BV007,36,10000,0.0499,17964,360000,342036,6100,219600
2026-04-03,INV0051087,DST004,SP013,OUT01156,PC002,42,22000,0.0573,52945,924000,871055,13200,554400
2026-04-19,INV0051088,DST004,SP014,OUT01157,BV013,30,9500,0.0061,1738,285000,283262,5800,174000
2026-04-12,INV0051089,DST004,SP015,OUT01158,SN006,54,10000,0.0932,50328,540000,489672,6000,324000
2026-04-12,INV0051089,DST004,SP015,OUT01158,PC001,84,22000,0.0765,141372,1848000,1706628,13000,1092000
2026-04-12,INV0051089,DST004,SP015,OUT01158,PC007,36,17000,0.0814,49817,612000,562183,9900,356400
2026-04-07,INV0051090,DST004,SP012,OUT01159,SN006,6,10000,0.0054,324,60000,59676,6000,36000
2026-04-07,INV0051090,DST004,SP012,OUT01159,SN015,6,10500,0.0199,1254,63000,61746,6300,37800
2026-04-19,INV0051091,DST004,SP013,OUT01160,PC004,30,24000,0.0472,33984,720000,686016,14300,429000
2026-04-24,INV0051092,DST004,SP014,OUT01161,BV005,18,8500,0.0401,6135,153000,146865,5100,91800
2026-04-18,INV0051093,DST004,SP015,OUT01162,BV014,18,10000,0.0286,5148,180000,174852,6000,108000
2026-04-18,INV0051093,DST004,SP015,OUT01162,BV001,12,7500,0.0448,4032,90000,85968,4600,55200
2026-04-21,INV0051094,DST004,SP012,OUT01163,SN001,12,9000,0.0288,3110,108000,104890,5300,63600
2026-04-11,INV0051095,DST004,SP013,OUT01164,SN010,30,10500,0.0187,5890,315000,309110,6300,189000
2026-04-12,INV0051096,DST004,SP014,OUT01165,SN014,108,10000,0.1116,120528,1080000,959472,5900,637200
2026-04-12,INV0051096,DST004,SP014,OUT01165,SN003,120,9500,0.1035,117990,1140000,1022010,5600,672000
2026-04-10,INV0051097,DST004,SP012,OUT01167,PC011,66,6500,0.1095,46976,429000,382024,3700,244200
2026-04-10,INV0051097,DST004,SP012,OUT01167,SN013,54,8000,0.1104,47693,432000,384307,4700,253800
2026-04-07,INV0051098,DST004,SP013,OUT01168,PC006,36,15000,0.0449,24246,540000,515754,8700,313200
2026-04-07,INV0051098,DST004,SP013,OUT01168,PC003,36,23000,0.0459,38005,828000,789995,13700,493200
2026-04-07,INV0051098,DST004,SP013,OUT01168,PC008,12,16000,0.0424,8141,192000,183859,9300,111600
2026-04-18,INV0051099,DST004,SP014,OUT01169,SN002,24,9000,0.002,432,216000,215568,5400,129600
2026-04-18,INV0051099,DST004,SP014,OUT01169,PC001,12,22000,0.0361,9530,264000,254470,13000,156000
2026-04-02,INV0051100,DST004,SP014,OUT01173,PC008,30,16000,0.1065,51120,480000,428880,9300,279000
2026-04-19,INV0051101,DST004,SP015,OUT01174,PC012,132,6500,0.0832,71386,858000,786614,3800,501600
2026-04-19,INV0051101,DST004,SP015,OUT01174,BV007,90,10000,0.0877,78930,900000,821070,6100,549000
2026-04-18,INV0051102,DST004,SP012,OUT01175,PC006,18,15000,0.0098,2646,270000,267354,8700,156600
2026-04-17,INV0051103,DST004,SP013,OUT01176,SN006,48,10000,0.0702,33696,480000,446304,6000,288000
2026-04-17,INV0051103,DST004,SP013,OUT01176,SN012,24,8500,0.0672,13709,204000,190291,5000,120000
2026-04-17,INV0051103,DST004,SP013,OUT01176,BV009,30,9000,0.0675,18225,270000,251775,5300,159000
2026-04-03,INV0051104,DST004,SP014,OUT01177,SN007,126,9500,0.1147,137296,1197000,1059704,5700,718200
2026-04-03,INV0051104,DST004,SP014,OUT01177,BV012,132,9000,0.1217,144580,1188000,1043420,5500,726000
2026-04-16,INV0051105,DST004,SP015,OUT01178,BV008,42,10000,0.0693,29106,420000,390894,6000,252000
2026-04-16,INV0051105,DST004,SP015,OUT01178,BV007,24,10000,0.0332,7968,240000,232032,6100,146400
2026-04-29,INV0051106,DST004,SP014,OUT01181,BV003,18,8000,0.0322,4637,144000,139363,4900,88200
2026-04-29,INV0051106,DST004,SP014,OUT01181,BV013,12,9500,0.0607,6920,114000,107080,5800,69600
2026-04-04,INV0051107,DST004,SP015,OUT01182,BV013,24,9500,0.0045,1026,228000,226974,5800,139200
2026-04-04,INV0051107,DST004,SP015,OUT01182,SN009,18,11000,0.0418,8276,198000,189724,6500,117000
2026-04-14,INV0051108,DST004,SP012,OUT01183,PC009,24,19000,0.0504,22982,456000,433018,11200,268800
2026-04-14,INV0051108,DST004,SP012,OUT01183,PC005,18,25000,0.0362,16290,450000,433710,14800,266400
2026-04-27,INV0051109,DST004,SP013,OUT01184,PC015,60,18500,0.1186,131646,1110000,978354,10800,648000
2026-04-27,INV0051109,DST004,SP013,OUT01184,SN001,96,9000,0.1342,115949,864000,748051,5300,508800
2026-04-07,INV0051110,DST004,SP014,OUT01185,SN006,30,10000,0.0204,6120,300000,293880,6000,180000
2026-04-07,INV0051110,DST004,SP014,OUT01185,BV014,18,10000,0.0463,8334,180000,171666,6000,108000
2026-04-06,INV0051111,DST004,SP012,OUT01187,SN012,12,8500,0.0296,3019,102000,98981,5000,60000
2026-04-06,INV0051111,DST004,SP012,OUT01187,BV004,24,8000,0.0277,5318,192000,186682,4900,117600
2026-04-07,INV0051112,DST004,SP013,OUT01188,SN004,156,9500,0.1222,181100,1482000,1300900,5700,889200
2026-04-24,INV0051113,DST004,SP014,OUT01189,SN003,66,9500,0.1345,84332,627000,542668,5600,369600
2026-04-24,INV0051113,DST004,SP014,OUT01189,BV001,102,7500,0.0995,76118,765000,688882,4600,469200
2026-04-19,INV0051114,DST004,SP012,OUT01191,BV003,12,8000,0.0491,4714,96000,91286,4900,58800
2026-04-28,INV0051115,DST004,SP013,OUT01192,PC005,84,25000,0.0877,184170,2100000,1915830,14800,1243200
2026-04-28,INV0051115,DST004,SP013,OUT01192,BV001,180,7500,0.0876,118260,1350000,1231740,4600,828000
2026-04-09,INV0051116,DST004,SP014,OUT01193,BV001,24,7500,0.0579,10422,180000,169578,4600,110400
2026-04-09,INV0051116,DST004,SP014,OUT01193,SN004,24,9500,0.0673,15344,228000,212656,5700,136800
2026-04-12,INV0051117,DST004,SP012,OUT01195,SN003,30,9500,0.0176,5016,285000,279984,5600,168000
2026-04-12,INV0051117,DST004,SP012,OUT01195,SN015,36,10500,0.0139,5254,378000,372746,6300,226800
2026-04-18,INV0051118,DST004,SP013,OUT01196,SN008,18,9500,0.0359,6139,171000,164861,5600,100800
2026-04-15,INV0051119,DST004,SP014,OUT01197,SN006,108,10000,0.1302,140616,1080000,939384,6000,648000
2026-04-15,INV0051119,DST004,SP014,OUT01197,SN012,42,8500,0.0827,29524,357000,327476,5000,210000
2026-04-25,INV0051120,DST004,SP015,OUT01198,SN009,156,11000,0.1275,218790,1716000,1497210,6500,1014000
2026-04-26,INV0051121,DST004,SP014,OUT01201,BV006,12,9500,0.0457,5210,114000,108790,5800,69600
2026-04-11,INV0051122,DST004,SP015,OUT01202,BV010,18,11000,0.0204,4039,198000,193961,6700,120600
2026-04-11,INV0051122,DST004,SP015,OUT01202,SN011,12,8500,0.0227,2315,102000,99685,5000,60000
2026-04-30,INV0051123,DST004,SP012,OUT01203,BV002,18,7500,0.0367,4955,135000,130045,4700,84600
2026-04-09,INV0051124,DST004,SP013,OUT01204,SN006,18,10000,0.0765,13770,180000,166230,6000,108000
2026-04-09,INV0051124,DST004,SP013,OUT01204,SN009,12,11000,0.0676,8923,132000,123077,6500,78000
2026-04-25,INV0051125,DST004,SP012,OUT01207,BV011,18,9000,0.033,5346,162000,156654,5500,99000
2026-04-25,INV0051125,DST004,SP012,OUT01207,BV007,12,10000,0.0042,504,120000,119496,6100,73200
2026-04-20,INV0051126,DST004,SP013,OUT01208,PC004,18,24000,0.0756,32659,432000,399341,14300,257400
2026-04-20,INV0051126,DST004,SP013,OUT01208,PC013,12,7000,0.0668,5611,84000,78389,4000,48000
2026-04-25,INV0051127,DST004,SP015,OUT01210,PC007,18,17000,0.077,23562,306000,282438,9900,178200
2026-04-10,INV0051128,DST004,SP012,OUT01211,SN003,132,9500,0.1305,163647,1254000,1090353,5600,739200
2026-04-10,INV0051128,DST004,SP012,OUT01211,BV001,60,7500,0.1271,57195,450000,392805,4600,276000
2026-04-11,INV0051129,DST004,SP015,OUT01214,PC007,30,17000,0.0367,18717,510000,491283,9900,297000
2026-04-06,INV0051130,DST004,SP013,OUT01216,SN010,108,10500,0.0851,96503,1134000,1037497,6300,680400
2026-04-06,INV0051130,DST004,SP013,OUT01216,BV006,144,9500,0.1206,164981,1368000,1203019,5800,835200
2026-04-06,INV0051131,DST004,SP014,OUT01217,SN003,42,9500,0.0716,28568,399000,370432,5600,235200
2026-04-26,INV0051132,DST004,SP015,OUT01218,BV006,12,9500,0.0485,5529,114000,108471,5800,69600
2026-04-09,INV0051133,DST004,SP012,OUT01219,SN005,12,9500,0.0674,7684,114000,106316,5600,67200
2026-04-25,INV0051134,DST004,SP013,OUT01220,SN005,18,9500,0.0192,3283,171000,167717,5600,100800
2026-04-25,INV0051134,DST004,SP013,OUT01220,PC010,30,22000,0.0234,15444,660000,644556,13000,390000
2026-04-18,INV0051135,DST004,SP014,OUT01221,SN009,12,11000,0.0334,4409,132000,127591,6500,78000
2026-04-18,INV0051135,DST004,SP014,OUT01221,BV003,24,8000,0.0258,4954,192000,187046,4900,117600
2026-04-18,INV0051135,DST004,SP014,OUT01221,SN001,18,9000,0.0433,7015,162000,154985,5300,95400
2026-04-21,INV0051136,DST004,SP015,OUT01222,PC007,18,17000,0.0186,5692,306000,300308,9900,178200
2026-04-21,INV0051136,DST004,SP015,OUT01222,PC002,12,22000,0.0497,13121,264000,250879,13200,158400
2026-04-24,INV0051137,DST004,SP013,OUT01224,PC013,18,7000,0.067,8442,126000,117558,4000,72000
2026-04-24,INV0051137,DST004,SP013,OUT01224,PC001,24,22000,0.0652,34426,528000,493574,13000,312000
2026-04-24,INV0051137,DST004,SP013,OUT01224,PC006,12,15000,0.0768,13824,180000,166176,8700,104400
2026-04-21,INV0051138,DST004,SP014,OUT01225,PC001,132,22000,0.1195,347028,2904000,2556972,13000,1716000
2026-04-21,INV0051138,DST004,SP014,OUT01225,BV005,114,8500,0.1066,103295,969000,865705,5100,581400
2026-04-14,INV0051139,DST004,SP015,OUT01226,SN002,24,9000,0.042,9072,216000,206928,5400,129600
2026-04-01,INV0051140,DST004,SP012,OUT01227,PC008,18,16000,0.0307,8842,288000,279158,9300,167400
2026-04-12,INV0051141,DST004,SP013,OUT01228,SN007,24,9500,0.0384,8755,228000,219245,5700,136800
2026-04-12,INV0051141,DST004,SP013,OUT01228,PC003,42,23000,0.0624,60278,966000,905722,13700,575400
2026-04-12,INV0051141,DST004,SP013,OUT01228,BV007,54,10000,0.053,28620,540000,511380,6100,329400
2026-04-21,INV0051142,DST004,SP014,OUT01229,BV006,30,9500,0.0767,21860,285000,263140,5800,174000
2026-04-11,INV0051143,DST004,SP015,OUT01230,SN013,96,8000,0.1309,100531,768000,667469,4700,451200
2026-04-11,INV0051143,DST004,SP015,OUT01230,SN007,150,9500,0.0848,120840,1425000,1304160,5700,855000
2026-04-28,INV0051144,DST005,SP016,OUT01231,SN006,6,10000,0.0306,1836,60000,58164,6000,36000
2026-04-04,INV0051145,DST005,SP017,OUT01232,BV001,6,7500,0.0165,742,45000,44258,4600,27600
2026-04-10,INV0051146,DST005,SP016,OUT01233,PC011,42,6500,0.0709,19356,273000,253644,3700,155400
2026-04-16,INV0051147,DST005,SP016,OUT01235,PC008,6,16000,0.0471,4522,96000,91478,9300,55800
2026-04-12,INV0051148,DST005,SP017,OUT01236,BV002,30,7500,0.0683,15368,225000,209632,4700,141000
2026-04-01,INV0051149,DST005,SP016,OUT01237,BV006,30,9500,0.0131,3734,285000,281266,5800,174000
2026-04-01,INV0051149,DST005,SP016,OUT01237,BV002,6,7500,0.0463,2084,45000,42916,4700,28200
2026-04-23,INV0051150,DST005,SP016,OUT01241,BV003,6,8000,0.0051,245,48000,47755,4900,29400
2026-04-23,INV0051151,DST005,SP017,OUT01242,BV009,12,9000,0.0236,2549,108000,105451,5300,63600
2026-04-23,INV0051151,DST005,SP017,OUT01242,BV003,24,8000,0.0374,7181,192000,184819,4900,117600
2026-04-16,INV0051152,DST005,SP016,OUT01243,SN010,144,10500,0.1044,157853,1512000,1354147,6300,907200
2026-04-16,INV0051152,DST005,SP016,OUT01243,BV012,72,9000,0.0905,58644,648000,589356,5500,396000
2026-04-15,INV0051153,DST005,SP017,OUT01244,BV013,12,9500,0.0153,1744,114000,112256,5800,69600
2026-04-25,INV0051154,DST005,SP016,OUT01245,PC002,30,22000,0.075,49500,660000,610500,13200,396000
2026-04-08,INV0051155,DST005,SP017,OUT01246,PC013,12,7000,0.0376,3158,84000,80842,4000,48000
2026-04-24,INV0051156,DST005,SP016,OUT01247,SN005,24,9500,0.0143,3260,228000,224740,5600,134400
2026-04-24,INV0051156,DST005,SP016,OUT01247,PC001,18,22000,0.0277,10969,396000,385031,13000,234000
2026-04-08,INV0051157,DST005,SP017,OUT01250,PC006,12,15000,0.0475,8550,180000,171450,8700,104400
2026-04-08,INV0051157,DST005,SP017,OUT01250,SN002,18,9000,0.0434,7031,162000,154969,5400,97200
2026-04-25,INV0051158,DST005,SP016,OUT01253,BV004,18,8000,0.0217,3125,144000,140875,4900,88200
2026-04-25,INV0051158,DST005,SP016,OUT01253,BV013,18,9500,0.0279,4771,171000,166229,5800,104400
